"Plot Title: sargento-old"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
1492,09/24/2018 00:30:00,112.667,27.764,0.563
1493,09/24/2018 00:45:00,113.568,27.764,0.652
1494,09/24/2018 01:00:00,114.404,27.764,0.735
1495,09/24/2018 01:15:00,115.048,27.764,0.800
1496,09/24/2018 01:30:00,115.354,27.764,0.830
1497,09/24/2018 01:45:00,115.370,27.764,0.832
1498,09/24/2018 02:00:00,114.952,27.764,0.790
1499,09/24/2018 02:15:00,114.248,27.862,0.720
1500,09/24/2018 02:30:00,113.508,27.862,0.646
1501,09/24/2018 02:45:00,112.736,27.862,0.570
1502,09/24/2018 03:00:00,111.981,27.862,0.494
1503,09/24/2018 03:15:00,111.290,27.862,0.426
1504,09/24/2018 03:30:00,110.599,27.862,0.357
1505,09/24/2018 03:45:00,109.990,27.862,0.296
1506,09/24/2018 04:00:00,109.139,27.862,0.212
1507,09/24/2018 04:15:00,108.194,27.862,0.118
1508,09/24/2018 04:30:00,107.521,27.862,0.051
1509,09/24/2018 04:45:00,107.393,27.862,0.038
1510,09/24/2018 05:00:00,107.345,27.862,0.033
1511,09/24/2018 05:15:00,107.345,27.862,0.033
1512,09/24/2018 05:30:00,107.328,27.862,0.032
1513,09/24/2018 05:45:00,107.345,27.862,0.033
1514,09/24/2018 06:00:00,107.361,27.862,0.035
1515,09/24/2018 06:15:00,107.377,27.862,0.036
1516,09/24/2018 06:30:00,107.361,27.862,0.035
1517,09/24/2018 06:45:00,107.361,27.862,0.035
1518,09/24/2018 07:00:00,107.361,27.862,0.035
1519,09/24/2018 07:15:00,107.361,27.862,0.035
1520,09/24/2018 07:30:00,107.357,27.764,0.034
1521,09/24/2018 07:45:00,107.373,27.764,0.036
1522,09/24/2018 08:00:00,107.377,27.862,0.036
1523,09/24/2018 08:15:00,107.377,27.862,0.036
1524,09/24/2018 08:30:00,107.409,27.862,0.040
1525,09/24/2018 08:45:00,107.409,27.862,0.040
1526,09/24/2018 09:00:00,107.409,27.862,0.040
1527,09/24/2018 09:15:00,107.409,27.862,0.040
1528,09/24/2018 09:30:00,107.409,27.862,0.040
1529,09/24/2018 09:45:00,107.409,27.862,0.040
1530,09/24/2018 10:00:00,107.409,27.862,0.040
1531,09/24/2018 10:15:00,107.393,27.862,0.038
1532,09/24/2018 10:30:00,107.377,27.862,0.036
1533,09/24/2018 10:45:00,107.345,27.862,0.033
1534,09/24/2018 11:00:00,107.345,27.862,0.033
1535,09/24/2018 11:15:00,107.345,27.862,0.033
1536,09/24/2018 11:30:00,108.642,27.862,0.162
1537,09/24/2018 11:45:00,109.829,27.862,0.280
1538,09/24/2018 12:00:00,110.680,27.862,0.365
1539,09/24/2018 12:15:00,111.627,27.862,0.459
1540,09/24/2018 12:30:00,112.784,27.862,0.574
1541,09/24/2018 12:45:00,113.974,27.862,0.693
1542,09/24/2018 13:00:00,115.149,27.862,0.810
1543,09/24/2018 13:15:00,116.147,27.862,0.909
1544,09/24/2018 13:30:00,116.873,27.862,0.981
1545,09/24/2018 13:45:00,117.308,27.862,1.024
1546,09/24/2018 14:00:00,117.469,27.862,1.040
1547,09/24/2018 14:15:00,117.259,27.862,1.020
1548,09/24/2018 14:30:00,116.647,27.862,0.959
1549,09/24/2018 14:45:00,115.809,27.862,0.875
1550,09/24/2018 15:00:00,114.891,27.862,0.784
1551,09/24/2018 15:15:00,113.990,27.862,0.694
1552,09/24/2018 15:30:00,113.170,27.862,0.613
1553,09/24/2018 15:45:00,112.366,27.862,0.533
1554,09/24/2018 16:00:00,111.583,27.961,0.455
1555,09/24/2018 16:15:00,110.840,27.862,0.381
1556,09/24/2018 16:30:00,110.170,27.961,0.314
1557,09/24/2018 16:45:00,109.368,27.961,0.234
1558,09/24/2018 17:00:00,108.390,27.961,0.137
1559,09/24/2018 17:15:00,107.601,27.862,0.059
1560,09/24/2018 17:30:00,107.377,27.862,0.036
1561,09/24/2018 17:45:00,107.296,27.862,0.028
1562,09/24/2018 18:00:00,107.296,27.862,0.028
1563,09/24/2018 18:15:00,107.296,27.862,0.028
1564,09/24/2018 18:30:00,107.280,27.862,0.027
1565,09/24/2018 18:45:00,107.296,27.862,0.028
1566,09/24/2018 19:00:00,107.312,27.862,0.030
1567,09/24/2018 19:15:00,107.296,27.862,0.028
1568,09/24/2018 19:30:00,107.296,27.862,0.028
1569,09/24/2018 19:45:00,107.312,27.862,0.030
1570,09/24/2018 20:00:00,107.312,27.862,0.030
1571,09/24/2018 20:15:00,107.312,27.862,0.030
1572,09/24/2018 20:30:00,107.328,27.862,0.032
1573,09/24/2018 20:45:00,107.296,27.862,0.028
1574,09/24/2018 21:00:00,107.312,27.862,0.030
1575,09/24/2018 21:15:00,107.312,27.862,0.030
1576,09/24/2018 21:30:00,107.312,27.862,0.030
1577,09/24/2018 21:45:00,107.312,27.862,0.030
1578,09/24/2018 22:00:00,107.296,27.862,0.028
1579,09/24/2018 22:15:00,107.296,27.862,0.028
1580,09/24/2018 22:30:00,107.296,27.862,0.028
1581,09/24/2018 22:45:00,107.280,27.862,0.027
1582,09/24/2018 23:00:00,107.280,27.862,0.027
1583,09/24/2018 23:15:00,107.280,27.862,0.027
1584,09/24/2018 23:30:00,107.312,27.862,0.030
1585,09/24/2018 23:45:00,109.027,27.862,0.201
1586,09/25/2018 00:00:00,109.925,27.862,0.290
1587,09/25/2018 00:15:00,110.744,27.862,0.371
1588,09/25/2018 00:30:00,111.611,27.862,0.458
1589,09/25/2018 00:45:00,112.659,27.961,0.562
1590,09/25/2018 01:00:00,113.689,27.961,0.664
1591,09/25/2018 01:15:00,114.718,27.961,0.767
1592,09/25/2018 01:30:00,115.491,27.961,0.844
1593,09/25/2018 01:45:00,116.023,27.961,0.897
1594,09/25/2018 02:00:00,116.248,27.961,0.919
1595,09/25/2018 02:15:00,116.152,27.961,0.909
1596,09/25/2018 02:30:00,115.701,27.961,0.865
1597,09/25/2018 02:45:00,114.992,27.961,0.794
1598,09/25/2018 03:00:00,114.203,27.961,0.715
1599,09/25/2018 03:15:00,113.367,27.961,0.632
1600,09/25/2018 03:30:00,112.595,27.961,0.556
1601,09/25/2018 03:45:00,111.840,27.961,0.480
1602,09/25/2018 04:00:00,111.133,27.961,0.410
1603,09/25/2018 04:15:00,110.459,27.961,0.343
1604,09/25/2018 04:30:00,109.817,27.961,0.279
1605,09/25/2018 04:45:00,108.823,27.961,0.180
1606,09/25/2018 05:00:00,107.925,27.961,0.091
1607,09/25/2018 05:15:00,107.509,27.961,0.050
1608,09/25/2018 05:30:00,107.412,27.961,0.040
1609,09/25/2018 05:45:00,107.396,27.961,0.038
1610,09/25/2018 06:00:00,107.396,27.961,0.038
1611,09/25/2018 06:15:00,107.380,27.961,0.037
1612,09/25/2018 06:30:00,107.396,27.961,0.038
1613,09/25/2018 06:45:00,107.380,27.961,0.037
1614,09/25/2018 07:00:00,107.380,27.961,0.037
1615,09/25/2018 07:15:00,107.396,27.961,0.038
1616,09/25/2018 07:30:00,107.412,27.961,0.040
1617,09/25/2018 07:45:00,107.412,27.961,0.040
1618,09/25/2018 08:00:00,107.412,27.961,0.040
1619,09/25/2018 08:15:00,107.412,27.961,0.040
1620,09/25/2018 08:30:00,107.412,27.961,0.040
1621,09/25/2018 08:45:00,107.412,27.961,0.040
1622,09/25/2018 09:00:00,107.396,27.961,0.038
1623,09/25/2018 09:15:00,107.396,27.961,0.038
1624,09/25/2018 09:30:00,107.396,27.961,0.038
1625,09/25/2018 09:45:00,107.380,27.961,0.037
1626,09/25/2018 10:00:00,107.364,27.961,0.035
1627,09/25/2018 10:15:00,107.348,27.961,0.034
1628,09/25/2018 10:30:00,107.332,27.961,0.032
1629,09/25/2018 10:45:00,107.300,27.961,0.029
1630,09/25/2018 11:00:00,107.284,27.961,0.027
1631,09/25/2018 11:15:00,107.252,27.961,0.024
1632,09/25/2018 11:30:00,107.236,27.961,0.022
1633,09/25/2018 11:45:00,107.236,27.961,0.022
1634,09/25/2018 12:00:00,108.871,27.961,0.185
1635,09/25/2018 12:15:00,109.978,27.961,0.295
1636,09/25/2018 12:30:00,110.844,27.961,0.381
1637,09/25/2018 12:45:00,111.792,27.961,0.476
1638,09/25/2018 13:00:00,112.981,27.961,0.594
1639,09/25/2018 13:15:00,114.155,27.961,0.711
1640,09/25/2018 13:30:00,115.314,27.961,0.826
1641,09/25/2018 13:45:00,116.280,27.961,0.922
1642,09/25/2018 14:00:00,116.909,27.961,0.985
1643,09/25/2018 14:15:00,117.167,27.961,1.010
1644,09/25/2018 14:30:00,116.973,27.961,0.991
1645,09/25/2018 14:45:00,116.345,27.961,0.929
1646,09/25/2018 15:00:00,115.523,27.961,0.847
1647,09/25/2018 15:15:00,114.654,27.961,0.760
1648,09/25/2018 15:30:00,113.769,27.961,0.672
1649,09/25/2018 15:45:00,112.933,27.961,0.589
1650,09/25/2018 16:00:00,112.161,27.961,0.512
1651,09/25/2018 16:15:00,111.406,27.961,0.437
1652,09/25/2018 16:30:00,110.684,27.961,0.365
1653,09/25/2018 16:45:00,109.994,27.961,0.297
1654,09/25/2018 17:00:00,109.240,27.961,0.222
1655,09/25/2018 17:15:00,108.246,27.961,0.123
1656,09/25/2018 17:30:00,107.461,27.961,0.045
1657,09/25/2018 17:45:00,107.220,27.961,0.021
1658,09/25/2018 18:00:00,107.156,27.961,0.014
1659,09/25/2018 18:15:00,107.124,27.961,0.011
1660,09/25/2018 18:30:00,107.124,27.961,0.011
1661,09/25/2018 18:45:00,107.124,27.961,0.011
1662,09/25/2018 19:00:00,107.124,27.961,0.011
1663,09/25/2018 19:15:00,107.124,27.961,0.011
1664,09/25/2018 19:30:00,107.108,27.961,0.010
1665,09/25/2018 19:45:00,107.108,27.961,0.010
1666,09/25/2018 20:00:00,107.140,27.961,0.013
1667,09/25/2018 20:15:00,107.124,27.961,0.011
1668,09/25/2018 20:30:00,107.124,27.961,0.011
1669,09/25/2018 20:45:00,107.140,27.961,0.013
1670,09/25/2018 21:00:00,107.124,27.961,0.011
1671,09/25/2018 21:15:00,107.108,27.961,0.010
1672,09/25/2018 21:30:00,107.092,27.961,0.008
1673,09/25/2018 21:45:00,107.076,27.961,0.006
1674,09/25/2018 22:00:00,107.092,27.961,0.008
1675,09/25/2018 22:15:00,107.076,27.961,0.006
1676,09/25/2018 22:30:00,107.076,27.961,0.006
1677,09/25/2018 22:45:00,107.060,27.961,0.005
1678,09/25/2018 23:00:00,107.076,27.961,0.006
1679,09/25/2018 23:15:00,107.060,27.961,0.005
1680,09/25/2018 23:30:00,107.060,27.961,0.005
1681,09/25/2018 23:45:00,107.076,27.961,0.006
1682,09/26/2018 00:00:00,107.060,27.961,0.005
1683,09/26/2018 00:15:00,108.438,27.961,0.142
1684,09/26/2018 00:30:00,109.576,27.961,0.255
1685,09/26/2018 00:45:00,110.443,27.961,0.341
1686,09/26/2018 01:00:00,111.310,27.961,0.428
1687,09/26/2018 01:15:00,112.370,27.961,0.533
1688,09/26/2018 01:30:00,113.431,27.961,0.639
1689,09/26/2018 01:45:00,114.477,27.961,0.743
1690,09/26/2018 02:00:00,115.346,27.961,0.829
1691,09/26/2018 02:15:00,116.007,27.961,0.895
1692,09/26/2018 02:30:00,116.317,28.060,0.926
1693,09/26/2018 02:45:00,116.285,28.060,0.923
1694,09/26/2018 03:00:00,115.850,28.060,0.879
1695,09/26/2018 03:15:00,115.093,28.060,0.804
1696,09/26/2018 03:30:00,114.256,28.060,0.721
1697,09/26/2018 03:45:00,113.435,28.060,0.639
1698,09/26/2018 04:00:00,112.615,28.060,0.557
1699,09/26/2018 04:15:00,111.860,28.060,0.482
1700,09/26/2018 04:30:00,111.121,28.060,0.409
1701,09/26/2018 04:45:00,110.415,28.060,0.339
1702,09/26/2018 05:00:00,109.773,28.060,0.275
1703,09/26/2018 05:15:00,108.827,28.060,0.181
1704,09/26/2018 05:30:00,107.929,28.060,0.091
1705,09/26/2018 05:45:00,107.336,28.060,0.032
1706,09/26/2018 06:00:00,107.256,28.060,0.024
1707,09/26/2018 06:15:00,107.236,27.961,0.022
1708,09/26/2018 06:30:00,107.220,27.961,0.021
1709,09/26/2018 06:45:00,107.236,27.961,0.022
1710,09/26/2018 07:00:00,107.220,27.961,0.021
1711,09/26/2018 07:15:00,107.204,27.961,0.019
1712,09/26/2018 07:30:00,107.236,27.961,0.022
1713,09/26/2018 07:45:00,107.236,27.961,0.022
1714,09/26/2018 08:00:00,107.236,27.961,0.022
1715,09/26/2018 08:15:00,107.220,27.961,0.021
1716,09/26/2018 08:30:00,107.220,27.961,0.021
1717,09/26/2018 08:45:00,107.252,27.961,0.024
1718,09/26/2018 09:00:00,107.236,27.961,0.022
1719,09/26/2018 09:15:00,107.268,27.961,0.026
1720,09/26/2018 09:30:00,107.252,27.961,0.024
1721,09/26/2018 09:45:00,107.252,27.961,0.024
1722,09/26/2018 10:00:00,107.236,27.961,0.022
1723,09/26/2018 10:15:00,107.204,27.961,0.019
1724,09/26/2018 10:30:00,107.188,27.961,0.018
1725,09/26/2018 10:45:00,107.156,27.961,0.014
1726,09/26/2018 11:00:00,107.140,27.961,0.013
1727,09/26/2018 11:15:00,107.108,27.961,0.010
1728,09/26/2018 11:30:00,107.076,27.961,0.006
1729,09/26/2018 11:45:00,107.076,27.961,0.006
1730,09/26/2018 12:00:00,107.044,27.961,0.003
1731,09/26/2018 12:15:00,107.044,27.961,0.003
1732,09/26/2018 12:30:00,108.951,27.961,0.193
1733,09/26/2018 12:45:00,109.865,27.961,0.284
1734,09/26/2018 13:00:00,110.684,27.961,0.365
1735,09/26/2018 13:15:00,111.535,27.961,0.450
1736,09/26/2018 13:30:00,112.579,27.961,0.554
1737,09/26/2018 13:45:00,113.576,27.961,0.653
1738,09/26/2018 14:00:00,114.525,27.961,0.748
1739,09/26/2018 14:15:00,115.250,27.961,0.820
1740,09/26/2018 14:30:00,115.733,27.961,0.868
1741,09/26/2018 14:45:00,115.942,27.961,0.888
1742,09/26/2018 15:00:00,115.781,27.961,0.872
1743,09/26/2018 15:15:00,115.201,27.961,0.815
1744,09/26/2018 15:30:00,114.445,27.961,0.740
1745,09/26/2018 15:45:00,113.640,27.961,0.659
1746,09/26/2018 16:00:00,112.804,27.961,0.576
1747,09/26/2018 16:15:00,112.033,27.961,0.500
1748,09/26/2018 16:30:00,111.246,27.961,0.421
1749,09/26/2018 16:45:00,110.523,27.961,0.349
1750,09/26/2018 17:00:00,109.833,27.961,0.281
1751,09/26/2018 17:15:00,109.047,27.961,0.203
1752,09/26/2018 17:30:00,108.053,27.961,0.104
1753,09/26/2018 17:45:00,107.268,27.961,0.026
1754,09/26/2018 18:00:00,107.060,27.961,0.005
1755,09/26/2018 18:15:00,106.996,27.961,-0.002
1756,09/26/2018 18:30:00,106.964,27.961,-0.005
1757,09/26/2018 18:45:00,106.932,27.961,-0.008
1758,09/26/2018 19:00:00,106.932,27.961,-0.008
1759,09/26/2018 19:15:00,106.916,27.961,-0.009
1760,09/26/2018 19:30:00,106.932,27.961,-0.008
1761,09/26/2018 19:45:00,106.948,27.961,-0.006
1762,09/26/2018 20:00:00,106.964,27.961,-0.005
1763,09/26/2018 20:15:00,106.948,27.961,-0.006
1764,09/26/2018 20:30:00,106.964,27.961,-0.005
1765,09/26/2018 20:45:00,106.964,27.961,-0.005
1766,09/26/2018 21:00:00,106.980,27.961,-0.003
1767,09/26/2018 21:15:00,106.980,27.961,-0.003
1768,09/26/2018 21:30:00,106.980,27.961,-0.003
1769,09/26/2018 21:45:00,106.964,27.961,-0.005
1770,09/26/2018 22:00:00,106.948,27.961,-0.006
1771,09/26/2018 22:15:00,106.932,27.961,-0.008
1772,09/26/2018 22:30:00,106.916,27.961,-0.009
1773,09/26/2018 22:45:00,106.916,27.961,-0.009
1774,09/26/2018 23:00:00,106.916,27.961,-0.009
1775,09/26/2018 23:15:00,106.900,27.961,-0.011
1776,09/26/2018 23:30:00,106.900,27.961,-0.011
1777,09/26/2018 23:45:00,106.868,27.961,-0.014
1778,09/27/2018 00:00:00,106.852,27.961,-0.016
1779,09/27/2018 00:15:00,106.852,27.961,-0.016
1780,09/27/2018 00:30:00,106.868,27.961,-0.014
1781,09/27/2018 00:45:00,107.429,27.961,0.042
1782,09/27/2018 01:00:00,109.063,27.961,0.204
1783,09/27/2018 01:15:00,109.945,27.961,0.292
1784,09/27/2018 01:30:00,110.892,27.961,0.386
1785,09/27/2018 01:45:00,111.920,27.961,0.488
1786,09/27/2018 02:00:00,113.061,27.961,0.602
1787,09/27/2018 02:15:00,114.171,27.961,0.712
1788,09/27/2018 02:30:00,115.153,27.961,0.810
1789,09/27/2018 02:45:00,115.845,27.961,0.879
1790,09/27/2018 03:00:00,116.248,27.961,0.919
1791,09/27/2018 03:15:00,116.361,27.961,0.930
1792,09/27/2018 03:30:00,116.087,27.961,0.903
1793,09/27/2018 03:45:00,115.395,27.961,0.834
1794,09/27/2018 04:00:00,114.590,27.961,0.754
1795,09/27/2018 04:15:00,113.753,27.961,0.671
1796,09/27/2018 04:30:00,112.933,27.961,0.589
1797,09/27/2018 04:45:00,112.145,27.961,0.511
1798,09/27/2018 05:00:00,111.390,27.961,0.436
1799,09/27/2018 05:15:00,110.684,27.961,0.365
1800,09/27/2018 05:30:00,110.010,27.961,0.298
1801,09/27/2018 05:45:00,109.320,27.961,0.230
1802,09/27/2018 06:00:00,108.310,27.961,0.129
1803,09/27/2018 06:15:00,107.445,27.961,0.043
1804,09/27/2018 06:30:00,107.108,27.961,0.010
1805,09/27/2018 06:45:00,107.028,27.961,0.002
1806,09/27/2018 07:00:00,107.012,27.961,0.000
1807,09/27/2018 07:15:00,106.980,27.961,-0.003
1808,09/27/2018 07:30:00,106.980,27.961,-0.003
1809,09/27/2018 07:45:00,106.996,27.961,-0.002
1810,09/27/2018 08:00:00,106.964,27.961,-0.005
1811,09/27/2018 08:15:00,106.964,27.961,-0.005
1812,09/27/2018 08:30:00,106.964,27.961,-0.005
1813,09/27/2018 08:45:00,106.964,27.961,-0.005
1814,09/27/2018 09:00:00,106.948,27.961,-0.006
1815,09/27/2018 09:15:00,106.932,27.961,-0.008
1816,09/27/2018 09:30:00,106.916,27.961,-0.009
1817,09/27/2018 09:45:00,106.880,27.862,-0.013
1818,09/27/2018 10:00:00,106.864,27.862,-0.015
1819,09/27/2018 10:15:00,106.864,27.862,-0.015
1820,09/27/2018 10:30:00,106.848,27.862,-0.016
1821,09/27/2018 10:45:00,106.832,27.862,-0.018
1822,09/27/2018 11:00:00,106.784,27.862,-0.023
1823,09/27/2018 11:15:00,106.736,27.862,-0.027
1824,09/27/2018 11:30:00,106.736,27.862,-0.027
1825,09/27/2018 11:45:00,106.704,27.862,-0.031
1826,09/27/2018 12:00:00,106.672,27.862,-0.034
1827,09/27/2018 12:15:00,106.640,27.862,-0.037
1828,09/27/2018 12:30:00,106.640,27.862,-0.037
1829,09/27/2018 12:45:00,107.088,27.862,0.008
1830,09/27/2018 13:00:00,108.466,27.862,0.145
1831,09/27/2018 13:15:00,109.300,27.862,0.228
1832,09/27/2018 13:30:00,110.070,27.862,0.304
1833,09/27/2018 13:45:00,110.824,27.862,0.379
1834,09/27/2018 14:00:00,111.691,27.862,0.466
1835,09/27/2018 14:15:00,112.527,27.862,0.549
1836,09/27/2018 14:30:00,113.299,27.862,0.626
1837,09/27/2018 14:45:00,113.958,27.862,0.691
1838,09/27/2018 15:00:00,114.360,27.862,0.731
1839,09/27/2018 15:15:00,114.521,27.862,0.747
1840,09/27/2018 15:30:00,114.392,27.862,0.734
1841,09/27/2018 15:45:00,113.926,27.862,0.688
1842,09/27/2018 16:00:00,113.266,27.862,0.622
1843,09/27/2018 16:15:00,112.563,27.961,0.552
1844,09/27/2018 16:30:00,111.756,27.862,0.472
1845,09/27/2018 16:45:00,111.017,27.862,0.399
1846,09/27/2018 17:00:00,110.311,27.862,0.328
1847,09/27/2018 17:15:00,109.641,27.961,0.262
1848,09/27/2018 17:30:00,108.979,27.862,0.196
1849,09/27/2018 17:45:00,108.001,27.862,0.098
1850,09/27/2018 18:00:00,107.088,27.862,0.008
1851,09/27/2018 18:15:00,106.720,27.862,-0.029
1852,09/27/2018 18:30:00,106.640,27.862,-0.037
1853,09/27/2018 18:45:00,106.624,27.862,-0.039
1854,09/27/2018 19:00:00,106.608,27.862,-0.040
1855,09/27/2018 19:15:00,106.592,27.862,-0.042
1856,09/27/2018 19:30:00,106.592,27.862,-0.042
1857,09/27/2018 19:45:00,106.592,27.862,-0.042
1858,09/27/2018 20:00:00,106.608,27.862,-0.040
1859,09/27/2018 20:15:00,106.592,27.862,-0.042
1860,09/27/2018 20:30:00,106.592,27.862,-0.042
1861,09/27/2018 20:45:00,106.608,27.862,-0.040
1862,09/27/2018 21:00:00,106.592,27.862,-0.042
1863,09/27/2018 21:15:00,106.576,27.862,-0.043
1864,09/27/2018 21:30:00,106.576,27.862,-0.043
1865,09/27/2018 21:45:00,106.560,27.862,-0.045
1866,09/27/2018 22:00:00,106.576,27.862,-0.043
1867,09/27/2018 22:15:00,106.576,27.862,-0.043
1868,09/27/2018 22:30:00,106.608,27.862,-0.040
1869,09/27/2018 22:45:00,106.576,27.862,-0.043
1870,09/27/2018 23:00:00,106.592,27.862,-0.042
1871,09/27/2018 23:15:00,106.576,27.862,-0.043
1872,09/27/2018 23:30:00,106.560,27.862,-0.045
1873,09/27/2018 23:45:00,106.576,27.862,-0.043
1874,09/28/2018 00:00:00,106.560,27.862,-0.045
1875,09/28/2018 00:15:00,106.576,27.862,-0.043
1876,09/28/2018 00:30:00,106.576,27.862,-0.043
1877,09/28/2018 00:45:00,106.576,27.862,-0.043
1878,09/28/2018 01:00:00,106.592,27.862,-0.042
1879,09/28/2018 01:15:00,106.608,27.862,-0.040
1880,09/28/2018 01:30:00,108.386,27.862,0.137
1881,09/28/2018 01:45:00,109.380,27.862,0.236
1882,09/28/2018 02:00:00,110.230,27.862,0.320
1883,09/28/2018 02:15:00,111.113,27.862,0.408
1884,09/28/2018 02:30:00,112.205,27.862,0.517
1885,09/28/2018 02:45:00,113.282,27.862,0.624
1886,09/28/2018 03:00:00,114.312,27.862,0.726
1887,09/28/2018 03:15:00,115.217,27.961,0.816
1888,09/28/2018 03:30:00,115.813,27.961,0.876
1889,09/28/2018 03:45:00,116.023,27.961,0.897
1890,09/28/2018 04:00:00,115.829,27.961,0.877
1891,09/28/2018 04:15:00,115.185,27.961,0.813
1892,09/28/2018 04:30:00,114.413,27.961,0.736
1893,09/28/2018 04:45:00,113.624,27.961,0.658
1894,09/28/2018 05:00:00,112.868,27.961,0.583
1895,09/28/2018 05:15:00,112.129,27.961,0.509
1896,09/28/2018 05:30:00,111.390,27.961,0.436
1897,09/28/2018 05:45:00,110.716,27.961,0.369
1898,09/28/2018 06:00:00,110.042,27.961,0.302
1899,09/28/2018 06:15:00,109.448,27.961,0.242
1900,09/28/2018 06:30:00,108.566,27.961,0.155
1901,09/28/2018 06:45:00,107.653,27.961,0.064
1902,09/28/2018 07:00:00,107.012,27.961,0.000
1903,09/28/2018 07:15:00,106.980,27.961,-0.003
1904,09/28/2018 07:30:00,106.948,27.961,-0.006
1905,09/28/2018 07:45:00,106.932,27.961,-0.008
1906,09/28/2018 08:00:00,106.948,27.961,-0.006
1907,09/28/2018 08:15:00,106.944,27.862,-0.007
1908,09/28/2018 08:30:00,106.960,27.862,-0.005
1909,09/28/2018 08:45:00,106.960,27.862,-0.005
1910,09/28/2018 09:00:00,106.944,27.862,-0.007
1911,09/28/2018 09:15:00,106.960,27.862,-0.005
1912,09/28/2018 09:30:00,106.944,27.862,-0.007
1913,09/28/2018 09:45:00,106.928,27.862,-0.008
1914,09/28/2018 10:00:00,106.912,27.862,-0.010
1915,09/28/2018 10:15:00,106.880,27.862,-0.013
1916,09/28/2018 10:30:00,106.880,27.862,-0.013
1917,09/28/2018 10:45:00,106.832,27.862,-0.018
1918,09/28/2018 11:00:00,106.816,27.862,-0.019
1919,09/28/2018 11:15:00,106.784,27.862,-0.023
1920,09/28/2018 11:30:00,106.768,27.862,-0.024
1921,09/28/2018 11:45:00,106.720,27.862,-0.029
1922,09/28/2018 12:00:00,106.688,27.862,-0.032
1923,09/28/2018 12:15:00,106.656,27.862,-0.035
1924,09/28/2018 12:30:00,106.624,27.862,-0.039
1925,09/28/2018 12:45:00,106.608,27.862,-0.040
1926,09/28/2018 13:00:00,106.592,27.862,-0.042
1927,09/28/2018 13:15:00,107.264,27.862,0.025
1928,09/28/2018 13:30:00,108.338,27.862,0.132
1929,09/28/2018 13:45:00,109.123,27.862,0.210
1930,09/28/2018 14:00:00,109.813,27.862,0.279
1931,09/28/2018 14:15:00,110.503,27.862,0.347
1932,09/28/2018 14:30:00,111.210,27.862,0.418
1933,09/28/2018 14:45:00,111.916,27.862,0.488
1934,09/28/2018 15:00:00,112.559,27.862,0.552
1935,09/28/2018 15:15:00,113.089,27.862,0.605
1936,09/28/2018 15:30:00,113.331,27.862,0.629
1937,09/28/2018 15:45:00,113.363,27.862,0.632
1938,09/28/2018 16:00:00,113.122,27.862,0.608
1939,09/28/2018 16:15:00,112.639,27.862,0.560
1940,09/28/2018 16:30:00,112.029,27.862,0.499
1941,09/28/2018 16:45:00,111.370,27.862,0.434
1942,09/28/2018 17:00:00,110.728,27.862,0.370
1943,09/28/2018 17:15:00,110.086,27.862,0.306
1944,09/28/2018 17:30:00,109.476,27.862,0.245
1945,09/28/2018 17:45:00,108.771,27.862,0.175
1946,09/28/2018 18:00:00,107.793,27.862,0.078
1947,09/28/2018 18:15:00,106.944,27.862,-0.007
1948,09/28/2018 18:30:00,106.704,27.862,-0.031
1949,09/28/2018 18:45:00,106.672,27.862,-0.034
1950,09/28/2018 19:00:00,106.656,27.862,-0.035
1951,09/28/2018 19:15:00,106.656,27.862,-0.035
1952,09/28/2018 19:30:00,106.656,27.862,-0.035
1953,09/28/2018 19:45:00,106.624,27.862,-0.039
1954,09/28/2018 20:00:00,106.656,27.862,-0.035
1955,09/28/2018 20:15:00,106.640,27.862,-0.037
1956,09/28/2018 20:30:00,106.656,27.862,-0.035
1957,09/28/2018 20:45:00,106.640,27.862,-0.037
1958,09/28/2018 21:00:00,106.640,27.862,-0.037
1959,09/28/2018 21:15:00,106.640,27.862,-0.037
1960,09/28/2018 21:30:00,106.624,27.862,-0.039
1961,09/28/2018 21:45:00,106.640,27.862,-0.037
1962,09/28/2018 22:00:00,106.624,27.862,-0.039
1963,09/28/2018 22:15:00,106.624,27.862,-0.039
1964,09/28/2018 22:30:00,106.624,27.862,-0.039
1965,09/28/2018 22:45:00,106.624,27.862,-0.039
1966,09/28/2018 23:00:00,106.624,27.862,-0.039
1967,09/28/2018 23:15:00,106.608,27.862,-0.040
1968,09/28/2018 23:30:00,106.608,27.862,-0.040
1969,09/28/2018 23:45:00,106.608,27.862,-0.040
1970,09/29/2018 00:00:00,106.608,27.862,-0.040
1971,09/29/2018 00:15:00,106.608,27.862,-0.040
1972,09/29/2018 00:30:00,106.608,27.862,-0.040
1973,09/29/2018 00:45:00,106.608,27.862,-0.040
1974,09/29/2018 01:00:00,106.592,27.862,-0.042
1975,09/29/2018 01:15:00,106.560,27.862,-0.045
1976,09/29/2018 01:30:00,106.560,27.862,-0.045
1977,09/29/2018 01:45:00,106.592,27.862,-0.042
1978,09/29/2018 02:00:00,106.688,27.862,-0.032
1979,09/29/2018 02:15:00,108.498,27.862,0.148
1980,09/29/2018 02:30:00,109.364,27.862,0.234
1981,09/29/2018 02:45:00,110.138,27.961,0.311
1982,09/29/2018 03:00:00,110.925,27.961,0.389
1983,09/29/2018 03:15:00,111.872,27.961,0.484
1984,09/29/2018 03:30:00,112.772,27.961,0.573
